(326359.5784, 675781.7752999999)
(326385.5569000002, 675789.5688000005)
(326385.5610999996, 675789.5701000001)
(326376.46750000026, 675805.1596000008)
(326380.3646, 675814.2535999995)
(326372.1341000004, 675823.6598000005)
(326362.1766999997, 675835.0397999994)
(326362.1827999996, 675835.0417)
(326370.3443999998, 675837.5921999998)
(326382.96279999986, 675841.5355999991)
(326411.5438000001, 675832.4415000007)
(326479.09800000023, 675842.8344999999)
(326477.3130000001, 675847.7451000009)
(326473.90220000036, 675857.125)
(326473.9051000001, 675857.1249000002)
(326517.7921000002, 675855.4368999992)
(326535.9310999997, 675854.7391999997)
(326536.84329999983, 675854.7043999992)
(326540.9447999997, 675845.9534000009)
(326562.89940000046, 675831.5354999993)
(326619.89109999966, 675794.1062000003)
(326630.33249999955, 675789.3139999993)

Leith/Easter Rd
(326885.0798000004, 675741.6129999999)
(327079.5388000002, 675626.7000999991)
(327096.00260000024, 675616.9705999997)
(327137.00349999964, 675589.6832999997)
(327136.89719999954, 675589.4861999992)
(327141.034, 675586.7340999991)
(327141.1528000003, 675586.9079)
(327141.40919999965, 675587.2851999998)
(327189.84580000024, 675658.5628999993)
(327211.4770999998, 675690.3956000004)
(327213.39549999963, 675693.5532000009)
(327224.64219999965, 675712.0714999996)
(327236.8074000003, 675718.6006000005)
(327236.8121999996, 675718.5995000005)
(327237.6465999996, 675718.4052000009)
(327237.6500000004, 675718.4041000009)
(327247.56520000007, 675714.5808000006)
(327252.71630000044, 675712.5944999997)
(327258.84360000025, 675710.2316999994)
(327269.90020000003, 675704.6668999996)
(327269.51690000016, 675704.1826000009)
(327269.51269999985, 675704.1774000004)
(327269.24060000014, 675703.8336999994)
(327246.21970000025, 675674.7546999995)
(327244.1206, 675673.4951000009)
(327244.1246999996, 675673.4890999999)
(327246.11950000003, 675670.5059999991)
(327251.23780000024, 675662.8498)
(327264.4874, 675643.0321999993)
(327272.01690000016, 675631.7699999996)
(327299.8267999999, 675647.9924999997)
(327314.0, 675617.0)
(327333.93200000003, 675591.4088000003)
(327305.21279999986, 675573.4593000002)
(327321.78359999973, 675550.4934999999)
(327333.0552000003, 675527.9506000001)
(327359.5658, 675474.9294000007)
(327400.16229999997, 675390.7191000003)
(327421.6964999996, 675346.0507999994)
(327421.69969999976, 675346.0449000001)
(327433.7918999996, 675326.4497999996)
(327467.0346999997, 675272.5855999999)
(327479.8046000004, 675246.1467000004)
(327496.84059999976, 675210.8749000002)
(327514.2673000004, 675179.5066999998)
(327517.83050000016, 675173.0928000007)
(327527.0663999999, 675156.7204)
(327528.60140000004, 675157.4675999992)
(327528.6024000002, 675157.4635000005)
(327530.7215, 675149.1390000004)
(327530.7023, 675149.1327)
(327530.6643000003, 675149.1219999995)
(327513.8519000001, 675144.3850999996)
(327513.43479999993, 675144.2675999999)
(327512.7204999998, 675135.2371999994)
(327512.38630000036, 675131.0130000003)
(327519.0218000002, 675112.1796000004)
(327532.6941999998, 675085.7194999997)
(327532.6275000004, 675085.7194999997)
(327531.42449999973, 675085.7194999997)
(327523.5683000004, 675048.0033999998)
(327523.5683000004, 675005.5525000002)
(327523.5683000004, 674992.9942000005)
(327517.27689999994, 674934.8227999993)
(327515.7039000001, 674931.6852000002)
(327499.9835999999, 674873.5138000008)
(327499.2626, 674858.3421999998)
(327493.71389999986, 674847.3878000006)
(327476.6854999997, 674813.7697000001)
(327448.4313000003, 674757.9737999998)
(327408.9294999996, 674715.2117999997)
(327373.19600000046, 674691.7906999998)
(327366.83160000015, 674687.6256000008)
(327366.2736999998, 674687.2605000008)
(327365.98259999976, 674687.4253000002)
(327365.02859999985, 674687.9649999999)
(327320.77529999986, 674712.8933000006)
(327217.04009999987, 674774.2677999996)
(327175.6130999997, 674797.0004999992)
(327154.7399000004, 674808.2235000003)
(327136.66839999985, 674817.8738000002)
(327099.47670000046, 674836.1745999996)
(327098.6738999998, 674836.5678000003)
(327067.83100000024, 674851.5263999999)
(327033.76049999986, 674868.5493999999)
(327022.3491000002, 674874.2591999993)
(326986.4762000004, 674884.6057999991)
(326979.30040000007, 674886.6720000003)
(326978.9071000004, 674886.7852999996)
(326978.1122000003, 674887.0142000001)
(326977.7189999996, 674887.1289000008)
(326977.8663999997, 674888.1283999998)
(326949.4238, 674895.2882000003)
(326919.6294999998, 674900.6294999998)
(326841.2073999997, 674905.6510000005)
(326634.0647, 674912.6388000008)
(326534.54000000004, 674920.2573000006)
(326443.19269999955, 674949.8468999993)
(326442.25710000005, 674950.1499000005)
(326446.7544999998, 674955.2454000004)
(326446.9916000003, 674955.5138000008)
(326446.91700000037, 674955.5484999996)
(326439.5075000003, 674959.4572999999)
(326572.24230000004, 675147.182)
(326720.7620000001, 675417.0277999993)
(326865.46889999975, 675728.9933000002)
(326866.2165000001, 675730.0939000007)
(326879.5776000004, 675735.5497999992)
(326879.5776000004, 675735.943)
(326880.33189999964, 675734.9425000008)
(326884.37870000023, 675741.7839000002)
(326884.4852999998, 675741.9638999999)
(326884.52720000036, 675741.9396000002)
(326885.0798000004, 675741.6129999999)

Crewe Toll
(323148.45770000014, 675971.2091000006)
(323176.80119999964, 675781.7478999998)
(323176.8016999997, 675781.7445)
(323172.2715999996, 675781.0073000006)
(323214.0262000002, 675655.7515999991)
(323214.0223000003, 675655.7506000008)
(323203.63049999997, 675653.2938999999)
(323053.31549999956, 675617.8061999995)
(322990.4009999996, 675608.2707000002)
(322986.38329999987, 675617.9444999993)
(322980.9802000001, 675630.9542999994)
(322977.02130000014, 675645.7897999994)
(322974.6886999998, 675654.5308999997)
(322951.41530000046, 675643.1031)
(322939.7973999996, 675638.9647000004)
(322922.7597000003, 675632.8958)
(322922.75490000006, 675632.8984999992)
(322888.7547000004, 675649.9024)
(322884.0906999996, 675654.3816999998)
(322882.13790000044, 675656.2570999991)
(322882.1355999997, 675656.2594000008)
(322881.6688000001, 675655.3499999996)
(322872.12490000017, 675655.0223999992)
(322862.3119999999, 675643.1732000001)
(322827.7719999999, 675665.3932000007)
(322801.37210000027, 675681.6732000001)
(322807.5321000004, 675692.4531999994)
(322801.5921, 675695.5331999995)
(322794.8661000002, 675718.6907000002)
(322731.6403000001, 675708.0000999998)
(322702.01800000016, 675702.9866000004)
(322694.13740000036, 675701.6513)
(322692.41700000037, 675701.3566999994)
(322709.22699999996, 675743.3977000006)
(322733.93400000036, 675815.2825000007)
(322733.4835000001, 675852.2366000004)
(322738.6935999999, 675848.7632999998)
(322760.2796, 675835.8116999995)
(322797.9053999996, 675833.9603000004)
(322811.27469999995, 675833.0427999999)
(322859.7059000004, 675878.6804000009)
(322926.9950000001, 675920.9430999998)
(322998.4782999996, 675947.5914999992)
(323091.77699999977, 675962.1323000006)
(323148.45770000014, 675971.2091000006)

Fettes
(323588.63570000045, 675844.4896000009)
(323642.52529999986, 675704.8665999994)
(323644.1300999997, 675705.1488000005)
(323660.4424999999, 675662.6422000006)
(323674.7539999997, 675668.0942000002)
(323723.98780000024, 675673.0175999999)
(323789.2226999998, 675685.3260999992)
(323817.5321000004, 675687.7877999991)
(323865.5351999998, 675701.3270999994)
(323871.68939999957, 675677.9409999996)
(323891.3828999996, 675613.9370000008)
(323845.8415999999, 675591.7817000002)
(323849.5340999998, 675581.9350000005)
(323824.9172, 675573.3190000001)
(323711.3420000002, 675530.0099999998)
(323884.89389999956, 675077.7739000004)
(323876.6919, 675067.3847000003)
(323872.3783999998, 675079.1106000002)
(323835.0800999999, 675065.3891000003)
(323642.31460000016, 674994.4751999993)
(323600.2154000001, 674978.9879999999)
(323552.44159999955, 674963.659)
(323346.82129999995, 674897.6826000009)
(323346.57469999976, 674897.6085999999)
(323346.57469999976, 674898.0756000001)
(323323.2849000003, 674913.5503000002)
(323314.6423000004, 674919.3092999998)
(323237.0395999998, 675031.2530000005)
(323188.2725999998, 675121.0536000002)
(323099.48759999964, 675345.4652999993)
(323076.6213999996, 675400.5522000007)
(323049.4840000002, 675457.6195)
(323027.3287000004, 675519.1618000008)
(323008.8661000002, 675577.0116000008)
(322992.12930000015, 675608.5311999992)
(323053.3167000003, 675617.8021000009)
(323203.62540000025, 675653.2917)
(323207.07689999975, 675654.1065999996)
(323214.0236999998, 675655.7467)
(323214.0223000003, 675655.7506000008)
(323172.26960000023, 675781.0091999993)
(323176.8021, 675781.7479999997)
(323176.4188000001, 675784.3158)
(323586.2806000002, 675850.5912999995)
(323588.63570000045, 675844.4896000009)

Inverleith
(323589.02699999977, 675843.4757000003)
(324270.9633999998, 675967.8540000003)
(324271.5948999999, 675962.9069999997)
(324273.9776999997, 675963.3125)
(324273.6141999997, 675965.7533)
(324329.07270000037, 675974.1975999996)
(324352.7285000002, 675977.7994999997)
(324352.4751000004, 675978.8593000006)
(324412.1286000004, 675989.2741)
(324454.16619999986, 676008.1371999998)
(324454.82359999977, 676006.2305999994)
(324489.2165000001, 676010.1241999995)
(324556.1584999999, 676013.2782000005)
(324558.63609999977, 676013.3107999992)
(324564.23620000016, 675952.3322000001)
(324575.1842, 675953.8961999994)
(324601.5230999999, 675958.2861000001)
(324623.47229999956, 675931.9472000003)
(324744.19209999964, 675699.2870000005)
(324788.0903000003, 675725.6259000003)
(324834.18319999985, 675650.9990999997)
(324835.89240000024, 675651.9903999995)
(325163.4193000002, 675841.9559000004)
(325162.1536999997, 675847.5419999994)
(325213.7895999998, 675864.7540000007)
(325227.67569999956, 675805.2418000009)
(325211.8058000002, 675793.3394000009)
(325189.9846999999, 675795.3232000005)
(325168.1637000004, 675825.0791999996)
(325164.1962000001, 675813.1766999997)
(325270.6687000003, 675374.4364)
(325267.01719999965, 675356.1809999999)
(325255.31900000013, 675297.6896000002)
(325251.4112999998, 675205.8408000004)
(325227.95770000014, 675137.4376999997)
(325216.2348999996, 675106.1688999999)
(325190.4137000004, 675079.9298)
(325187.8679999998, 675075.1944999993)
(325186.9316999996, 675073.4528000001)
(325185.7279000003, 675071.2136000004)
(325170.94130000006, 675059.2696000002)
(325125.6723999996, 675016.5811999999)
(325108.1140999999, 675016.4285000004)
(325108.11039999966, 675016.4286000002)
(325086.5730999997, 675016.2413999997)
(325070.9661999997, 675016.1060000006)
(325059.74230000004, 675023.7751000002)
(325053.2252000002, 675028.2281)
(325053.22229999956, 675028.2301000003)
(325008.2648, 675031.0726999994)
(324989.85720000044, 675037.8147)
(324973.96470000036, 675038.1741000004)
(324973.96470000036, 675037.7164999992)
(324901.25490000006, 675039.3925000001)
(324873.7438000003, 675040.0266999993)
(324821.65079999994, 675041.1570999995)
(324723.48620000016, 675015.7455000002)
(324695.7315999996, 675012.1575000007)
(324667.9444000004, 675005.3579999991)
(324631.6946999999, 674996.4860999994)
(324616.3057000004, 674997.7586000003)
(324562.64439999964, 675002.1959000006)
(324515.90079999994, 674997.0677000005)
(324468.3381000003, 674977.1057999991)
(324458.9254999999, 674973.1553000007)
(324433.03050000034, 674962.2844999991)
(324369.85390000045, 674949.7835000008)
(324314.22300000023, 674938.7754999995)
(324272.2720999997, 674930.4745000005)
(324207.93900000025, 674917.7445999999)
(324121.6118999999, 674909.8886999991)
(324094.6026999997, 674907.4308000002)
(324065.1880000001, 674904.7581999991)
(324019.5059000002, 674900.6074999999)
(324016.97530000005, 674900.3774999995)
(324002.6381999999, 674897.7993000001)
(323951.01329999976, 674888.5155999996)
(323944.1238000002, 674898.0086000003)
(323933.7363, 674912.3213999998)
(323876.6919, 675067.3847000003)
(323884.89389999956, 675077.7739000004)
(323711.3420000002, 675530.0099999998)
(323824.9172, 675573.3190000001)
(323849.5340999998, 675581.9350000005)
(323845.8415999999, 675591.7817000002)
(323891.3828999996, 675613.9370000008)
(323871.68939999957, 675677.9409999996)
(323865.5351999998, 675701.3270999994)
(323817.5321000004, 675687.7877999991)
(323789.2226999998, 675685.3260999992)
(323723.98780000024, 675673.0175999999)
(323674.7539999997, 675668.0942000002)
(323660.4424999999, 675662.6422000006)
(323644.1300999997, 675705.1488000005)
(323642.52529999986, 675704.8665999994)
(323589.02699999977, 675843.4757000003)

Pilton/Royston
(323256.9519999996, 676866.7379999999)
(323275.18400000036, 676776.9286000002)
(323296.8602999998, 676660.5187999997)
(323307.2971000001, 676610.7435999997)
(323311.31120000035, 676550.5316000003)
(323312.9168999996, 676522.4327000007)
(323581.86369999964, 676545.7146000005)
(323691.85089999996, 676557.7569999993)
(323790.59860000014, 676573.0107000005)
(323812.9757000003, 676575.7588)
(323806.5044999998, 676553.8568999991)
(323773.8428999996, 676434.7452000007)
(323739.2644999996, 676340.6108999997)
(323727.7383000003, 676246.4766000006)
(323720.05420000013, 676167.7105999999)
(323710.4450000003, 676142.7332000006)
(323673.9414999997, 676121.5977999996)
(323647.0553000001, 676088.9444999993)
(323647.0553000001, 676055.5141000003)
(323495.88019999955, 676032.8375000004)
(323393.32459999993, 676011.5545000006)
(323393.3216000004, 676011.5544000007)
(323386.4101999998, 676011.5544000007)
(323377.84169999976, 676011.5543000009)
(323378.3576999996, 676009.3018999994)
(323374.2290000003, 676008.1469)
(323371.27020000014, 676007.3147)
(323367.9375, 676006.3772999998)
(323148.45770000014, 675971.2091000006)
(323091.77699999977, 675962.1323000006)
(322998.4782999996, 675947.5914999992)
(322926.9950000001, 675920.9430999998)
(322859.7059000004, 675878.6804000009)
(322811.27469999995, 675833.0427999999)
(322797.9053999996, 675833.9603000004)
(322760.2796, 675835.8116999995)
(322738.6935999999, 675848.7632999998)
(322733.4835000001, 675852.2366000004)
(322732.4266999997, 675938.9243999999)
(322734.90890000015, 676020.2381999996)
(322722.6864, 676123.8259999994)
(322712.5610999996, 676181.3584000003)
(322698.5937999999, 676213.0286999997)
(322691.2209000001, 676244.9857000001)
(322664.12990000006, 676359.2394999992)
(322664.1289999997, 676359.2426999994)
(322647.36099999957, 676413.2576000001)
(322639.0701000001, 676465.6489000004)
(322629.67449999973, 676525.0209999997)
(322626.9219000004, 676641.1017000005)
(322625.6358000003, 676643.4118000008)
(322622.1869999999, 676649.6131999996)
(322635.91669999994, 676657.2400000002)
(322638.1205000002, 676661.0409999993)
(322688.32919999957, 676658.5178999994)
(322931.24650000036, 676775.7945000008)
(323207.6610000003, 676863.7438999992)
(323255.4530999996, 676871.1002999991)
(323256.9519999996, 676866.7379999999)

Granton/Waterfront
(322625.23369999975, 676651.3056000005)
(322584.3145000003, 676898.6309999991)
(322548.96279999986, 677061.6415999997)
(322651.0899, 677077.3534999993)
(322668.76570000034, 677083.2455000002)
(322649.12590000033, 677177.5165999997)
(322643.2340000002, 677222.6883000005)
(322637.3420000002, 677244.2920999993)
(322662.8738000002, 677260.0039000008)
(322678.5856999997, 677283.5716999993)
(322682.5136000002, 677318.9233999997)
(322721.7933, 677346.4191999994)
(322723.7572999997, 677356.2390999999)
(322689.6749, 677795.9020000007)
(323363.03050000034, 677812.0743000004)
(323952.7399000004, 677908.3549000006)
(324138.92760000005, 677679.6096999999)
(324082.47890000045, 677050.6679999996)
(324057.21640000027, 677043.898)
(324012.8669999996, 677038.6804000009)
(323985.04000000004, 677046.0720000006)
(323942.8646, 677063.8987000007)
(323908.08079999965, 676980.4176000003)
(323951.99540000036, 676965.6344000008)
(324048.95519999973, 676935.6334000006)
(324048.8312999997, 676933.2796999998)
(324132.9978, 676917.9767000005)
(324145.2717000004, 676910.0863000005)
(324121.0198999997, 676908.5212999992)
(324108.15780000016, 676903.1618000008)
(324112.2768000001, 676870.2101000007)
(324103.14360000007, 676861.0769999996)
(324087.16060000006, 676850.8022000007)
(324064.3278000001, 676845.0940000005)
(324050.01680000033, 676838.6787)
(324050.0469000004, 676838.5614)
(324044.25189999957, 676849.5306000002)
